batch_id,workflow_number,workflow_type,workflow_status,planned_start_date,action_id,planned_date,actual_execution_date,status,source_container,dest_container,transferred_count,transferred_biomass_kg,mortality_during_transfer
464,FT-TRF-20250402-6022A118,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23279,2025-04-02,2025-04-02,COMPLETED,R7,5M 3,29928,2.99,0
464,FT-TRF-20250402-F8CC179D,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23273,2025-04-02,2025-04-02,COMPLETED,R6,5M 6,191417,19.14,0
464,FT-TRF-20250402-F8CC179D,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23274,2025-04-02,2025-04-02,COMPLETED,R2,5M 2,209198,20.92,0
464,FT-TRF-20250402-F8CC179D,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23275,2025-04-02,2025-04-02,COMPLETED,R5,5M 5,195865,19.59,0
464,FT-TRF-20250402-F8CC179D,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23276,2025-04-02,2025-04-02,COMPLETED,R3,5M 3,215280,21.53,0
464,FT-TRF-20250402-F8CC179D,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23277,2025-04-02,2025-04-02,COMPLETED,R1,5M 1,200364,20.04,0
464,FT-TRF-20250402-F8CC179D,CONTAINER_REDISTRIBUTION,COMPLETED,2025-04-02,23278,2025-04-02,2025-04-02,COMPLETED,R4,5M 4,198185,19.82,0
464,FT-TRF-20250707-4DD21F01,CONTAINER_REDISTRIBUTION,COMPLETED,2025-07-07,23281,2025-07-07,2025-07-07,COMPLETED,5M 2,A01,38130,134.98,0
464,FT-TRF-20250707-D5E38A76,CONTAINER_REDISTRIBUTION,COMPLETED,2025-07-07,23280,2025-07-07,2025-07-07,COMPLETED,5M 1,A01,50753,163.93,0
464,FT-TRF-20250709-18D91619,CONTAINER_REDISTRIBUTION,COMPLETED,2025-07-09,23283,2025-07-09,2025-07-09,COMPLETED,5M 4,A03,71449,414.40,0
464,FT-TRF-20250709-890A4E53,CONTAINER_REDISTRIBUTION,COMPLETED,2025-07-09,23285,2025-07-09,2025-07-09,COMPLETED,5M 6,A03,62989,314.94,0
464,FT-TRF-20250709-BCFA7156,CONTAINER_REDISTRIBUTION,COMPLETED,2025-07-09,23284,2025-07-09,2025-07-09,COMPLETED,5M 5,A03,64362,321.81,0
464,FT-TRF-20250709-F661679B,CONTAINER_REDISTRIBUTION,COMPLETED,2025-07-09,23282,2025-07-09,2025-07-09,COMPLETED,5M 3,A01,54453,168.80,0
464,FT-TRF-20250826-1C27A39E,CONTAINER_REDISTRIBUTION,COMPLETED,2025-08-26,23286,2025-08-26,2025-08-26,COMPLETED,A03,B08,195762,2097.61,0
464,FT-TRF-20250826-8C625E61,CONTAINER_REDISTRIBUTION,COMPLETED,2025-08-26,23287,2025-08-26,2025-08-26,COMPLETED,A05,B02,177853,2086.18,0
464,FT-TRF-20250828-44EF9FB9,CONTAINER_REDISTRIBUTION,COMPLETED,2025-08-28,23288,2025-08-28,2025-08-28,COMPLETED,A01,A03,106565,511.51,0
464,FT-TRF-20250828-634FD055,CONTAINER_REDISTRIBUTION,COMPLETED,2025-08-28,23289,2025-08-28,2025-08-28,COMPLETED,B14,A01,78921,134.17,0
464,FT-TRF-20250909-6C219199,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-09,23290,2025-09-09,2025-09-09,COMPLETED,B10,B03,47374,1326.47,0
464,FT-TRF-20250909-E7915952,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-09,23291,2025-09-09,2025-09-09,COMPLETED,B11,B03,6585,167.92,0
464,FT-TRF-20250911-13E4ECF4,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-11,23294,2025-09-11,2025-09-11,COMPLETED,B14,B02,118966,1149.99,0
464,FT-TRF-20250911-525C28A5,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-11,23293,2025-09-11,2025-09-11,COMPLETED,B02,B08,62127,1118.29,0
464,FT-TRF-20250911-8242751C,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-11,23292,2025-09-11,2025-09-11,COMPLETED,B08,B09,20078,461.80,0
464,FT-TRF-20250912-D0D8D7E6,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-12,23295,2025-09-12,2025-09-12,COMPLETED,B04,B10,63126,2271.65,0
464,FT-TRF-20250924-063CDE16,CONTAINER_REDISTRIBUTION,COMPLETED,2025-09-24,23296,2025-09-24,2025-09-24,COMPLETED,A05,B11,107674,2010.41,0
464,FT-TRF-20251007-40A18C7F,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-07,23300,2025-10-07,2025-10-07,COMPLETED,B05,B06,30928,1206.19,0
464,FT-TRF-20251007-AB0FFFE0,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-07,23297,2025-10-07,2025-10-07,COMPLETED,B10,B15,25309,1341.38,0
464,FT-TRF-20251007-EA4C14BB,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-07,23299,2025-10-07,2025-10-07,COMPLETED,B09,B06,37885,1515.40,0
464,FT-TRF-20251007-FD59715A,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-07,23298,2025-10-07,2025-10-07,COMPLETED,B03,B06,22905,939.11,0
464,FT-TRF-20251008-3D4173EE,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-08,23301,2025-10-08,2025-10-08,COMPLETED,B15,B14,27003,1431.16,0
464,FT-TRF-20251008-7A5A3AB4,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-08,23303,2025-10-08,2025-10-08,COMPLETED,B14,C12,30040,1567.09,0
464,FT-TRF-20251008-F63C0337,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-08,23302,2025-10-08,2025-10-08,COMPLETED,B13,B14,3139,141.25,0
464,FT-TRF-20251009-070BF0FA,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-09,23306,2025-10-09,2025-10-09,COMPLETED,B14,C12,37096,1754.48,0
464,FT-TRF-20251009-D3F73C4A,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-09,23305,2025-10-09,2025-10-09,COMPLETED,B12,B14,37124,1755.81,0
464,FT-TRF-20251009-F6B08799,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-09,23304,2025-10-09,2025-10-09,COMPLETED,B15,C12,33146,1491.57,0
464,FT-TRF-20251010-3CB590BD,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-10,23308,2025-10-10,2025-10-10,COMPLETED,B06,B12,27205,1086.28,0
464,FT-TRF-20251010-FD58E95C,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-10,23307,2025-10-10,2025-10-10,COMPLETED,B06,B05,15851,632.65,0
464,FT-TRF-20251013-153AF8EE,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-13,23311,2025-10-13,2025-10-13,COMPLETED,A01,B03,77339,640.48,0
464,FT-TRF-20251013-3F6E55AB,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-13,23310,2025-10-13,2025-10-13,COMPLETED,B05,D5,58739,2458.79,0
464,FT-TRF-20251013-51568A14,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-13,23312,2025-10-13,2025-10-13,COMPLETED,A03,B06,106406,1575.61,0
464,FT-TRF-20251013-DC941A42,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-13,23309,2025-10-13,2025-10-13,COMPLETED,B06,B12,18308,731.07,0
464,FT-TRF-20251014-35B156C9,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-14,23313,2025-10-14,2025-10-14,COMPLETED,B12,D5,45273,1807.77,0
464,FT-TRF-20251023-31EA7426,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-23,23316,2025-10-23,2025-10-23,COMPLETED,B07,B01,28167,676.01,0
464,FT-TRF-20251023-DB9FEF44,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-23,23314,2025-10-23,2025-10-23,COMPLETED,B04,B12,11301,519.84,0
464,FT-TRF-20251023-F996B182,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-23,23315,2025-10-23,2025-10-23,COMPLETED,B01,B12,9000,486.00,0
464,FT-TRF-20251024-6B5A4A85,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-24,23319,2025-10-24,2025-10-24,COMPLETED,B13,B07,22332,826.28,0
464,FT-TRF-20251024-F09FF03F,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-24,23318,2025-10-24,2025-10-24,COMPLETED,B08,B01,19356,600.04,0
464,FT-TRF-20251024-F35A79B8,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-24,23317,2025-10-24,2025-10-24,COMPLETED,B13,B07,44560,1565.37,0
464,FT-TRF-20251027-B258E299,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-27,23320,2025-10-27,2025-10-27,COMPLETED,B14,B08,28265,1552.28,0
464,FT-TRF-20251027-DB657C3A,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-27,23321,2025-10-27,2025-10-27,COMPLETED,B12,B08,21012,1056.91,0
464,FT-TRF-20251028-ACDEB984,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-28,23322,2025-10-28,2025-10-28,COMPLETED,B04,B12,51655,2333.28,0
464,FT-TRF-20251029-E2819595,CONTAINER_REDISTRIBUTION,COMPLETED,2025-10-29,23323,2025-10-29,2025-10-29,COMPLETED,B15,B04,24344,1013.09,0
