operation_id,operation_time,source_population_id,target_population_id,source_container,target_container,source_site,target_site,source_hall_prefix,target_hall_prefix,source_stage,target_stage,source_prod_stage,target_prod_stage
F8CC179D-1C7D-4D4F-95FA-F33D5BB0E420,2025-04-02 09:24:17,E79AED6D-7669-4D6E-B28F-1E0AA13C1364,584D5876-FF4D-4FA3-BB38-EBEBD0E0C3F1,R1,5M 1,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
F8CC179D-1C7D-4D4F-95FA-F33D5BB0E420,2025-04-02 09:24:17,A7238509-1A0B-4E29-A1AA-E5FF43BCCA92,23CB5D1F-D7C4-4C46-9F6A-ABFF517B44F7,R2,5M 2,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
F8CC179D-1C7D-4D4F-95FA-F33D5BB0E420,2025-04-02 09:24:17,B52612BD-F18B-48A4-BF21-12B5FC246803,B8725F15-F029-46A7-BA5A-502E671903E6,R3,5M 3,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
F8CC179D-1C7D-4D4F-95FA-F33D5BB0E420,2025-04-02 09:24:17,F7BB0D9F-0625-4B69-9C8F-FB0B02C6213A,ECD70C0E-8BC1-4689-91F4-BA0E5194FF30,R4,5M 4,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
F8CC179D-1C7D-4D4F-95FA-F33D5BB0E420,2025-04-02 09:24:17,AA2FC3F5-E32F-4C96-9B90-B810769D939E,6D202ED1-DEEF-4B7C-8700-7CE4829D48B0,R5,5M 5,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
F8CC179D-1C7D-4D4F-95FA-F33D5BB0E420,2025-04-02 09:24:17,46417967-C792-4485-957E-B2F7DAD70000,A9464A51-0FA7-44B0-AC39-39EA1817D070,R6,5M 6,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
6022A118-770C-497F-8CE1-D0A3D19EB0A5,2025-04-02 09:25:57,737DE038-6C5A-4BBB-B431-BB01E19ED37A,5A091007-F727-467F-A76F-B5D36AFDE37D,R7,5M 1,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
6022A118-770C-497F-8CE1-D0A3D19EB0A5,2025-04-02 09:25:57,678042F5-F394-43E2-8BD5-E70D0FAF39D8,E94DCBE0-295B-408F-A0F7-A7ADF6C300C0,R7,5M 2,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
6022A118-770C-497F-8CE1-D0A3D19EB0A5,2025-04-02 09:25:57,76916E86-5BFA-4562-9019-B4636103E204,ED95C3F7-F15F-4CC5-96BE-148ABB28B6C4,R7,5M 3,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
6022A118-770C-497F-8CE1-D0A3D19EB0A5,2025-04-02 09:25:57,561ABB27-BE7B-4FA6-BE7C-9A8172DDC50B,9B236821-27D3-410E-9606-3D09892989C8,R7,5M 4,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
6022A118-770C-497F-8CE1-D0A3D19EB0A5,2025-04-02 09:25:57,A826B5C4-0A3A-4F81-93AA-E61898BACFF2,CBD4F60F-5AAC-4A43-9FCB-C2026D03A604,R7,5M 5,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
6022A118-770C-497F-8CE1-D0A3D19EB0A5,2025-04-02 09:25:57,38D5CEF4-C03F-44B6-AFE4-F1B02EF61B81,42D9A752-5F0D-4400-A9DC-B361045F756F,R7,5M 6,S21 Viðareiði,S21 Viðareiði,ROGN,5M,Egg&Alevin,Fry,Hatchery,Hatchery
D5E38A76-A39C-4E18-B7D4-419D7343EEDA,2025-07-07 08:29:12,5A091007-F727-467F-A76F-B5D36AFDE37D,F9DA8742-267E-477C-A7B7-9156BC451C2C,5M 1,A01,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
D5E38A76-A39C-4E18-B7D4-419D7343EEDA,2025-07-07 08:29:12,39254764-825F-426B-A79C-C6763A34FDA4,C551C672-A44D-4149-86FD-7DFF34792F2C,5M 1,A05,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
D5E38A76-A39C-4E18-B7D4-419D7343EEDA,2025-07-07 08:29:12,7FE3E13A-795A-47D6-9F69-D0F5AA31D841,F3FA7FA1-13DD-4B76-AC6C-5B4D2B377F6F,5M 1,B10,S21 Viðareiði,S21 Viðareiði,5M,BA,Fry,Parr,Hatchery,Hatchery
4DD21F01-358B-4CF9-9D63-885C162078E8,2025-07-07 08:30:46,E94DCBE0-295B-408F-A0F7-A7ADF6C300C0,55D012B5-C9E1-42D3-930D-E1619C4F2322,5M 2,A01,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
4DD21F01-358B-4CF9-9D63-885C162078E8,2025-07-07 08:30:46,954F068E-82A7-433A-A4D6-14ABC768A758,4D62B6E9-CFE4-460F-8809-AD411DA954C5,5M 2,A05,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
4DD21F01-358B-4CF9-9D63-885C162078E8,2025-07-07 08:30:46,403835D9-DDD5-4110-8B46-F91EEB246569,49841BBF-00CA-40E0-9605-27716104E89F,5M 2,B10,S21 Viðareiði,S21 Viðareiði,5M,BA,Fry,Parr,Hatchery,Hatchery
F661679B-199B-4E7B-B9B7-0D8BD58BE85E,2025-07-09 08:44:53,ED95C3F7-F15F-4CC5-96BE-148ABB28B6C4,A5A39079-E6C5-4133-BB2B-DC0542C96280,5M 3,A01,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
F661679B-199B-4E7B-B9B7-0D8BD58BE85E,2025-07-09 08:44:53,E38F658E-5D24-478A-9356-9BC2341097A7,39C7D748-F80D-4D4C-88B3-9F01F90CFACF,5M 3,A05,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
F661679B-199B-4E7B-B9B7-0D8BD58BE85E,2025-07-09 08:44:53,68F6B598-1A5E-494F-87AE-DFB4F7A76432,F4AD771A-DD58-4E66-89C0-A43FBCAE2920,5M 3,B10,S21 Viðareiði,S21 Viðareiði,5M,BA,Fry,Parr,Hatchery,Hatchery
18D91619-9163-43C6-BBB5-0A24C5581FF4,2025-07-09 08:49:39,78C0CE1D-908E-40EC-9864-9C58E749D722,844846E6-4715-4BA4-B837-B05453268014,5M 4,A01,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
18D91619-9163-43C6-BBB5-0A24C5581FF4,2025-07-09 08:49:39,9B236821-27D3-410E-9606-3D09892989C8,3062D24C-3836-4F72-BFC4-F65677E08EC5,5M 4,A03,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
18D91619-9163-43C6-BBB5-0A24C5581FF4,2025-07-09 08:49:39,65E545CE-44FD-40C8-B169-CB89B0617D25,93921C89-940C-4A0B-AEB0-07D6CA0259C3,5M 4,B11,S21 Viðareiði,S21 Viðareiði,5M,BA,Fry,Parr,Hatchery,Hatchery
BCFA7156-58D0-498A-881B-46AF1F76E7F8,2025-07-09 12:58:23,60E6C9A3-4DE9-48C1-B3FB-FAAEE749C95B,8658EC19-C90D-4E7B-95E6-69EE34B460D4,5M 5,A01,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
BCFA7156-58D0-498A-881B-46AF1F76E7F8,2025-07-09 12:58:23,CBD4F60F-5AAC-4A43-9FCB-C2026D03A604,2597DD71-5549-4CD0-A4FF-ED922FAFE177,5M 5,A03,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
BCFA7156-58D0-498A-881B-46AF1F76E7F8,2025-07-09 12:58:23,A516AF1D-70F7-4E96-A7AC-4034E0484C48,3CD9B4D8-D514-43BD-8710-EE5EF362D8A5,5M 5,B11,S21 Viðareiði,S21 Viðareiði,5M,BA,Fry,Parr,Hatchery,Hatchery
890A4E53-B9AB-4913-B86D-4B21E34251E0,2025-07-09 13:01:26,E2482773-3551-4142-9841-F0D34259373C,CBBF08BB-6E3D-4DFE-8D69-2A16348D4B4E,5M 6,A01,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
890A4E53-B9AB-4913-B86D-4B21E34251E0,2025-07-09 13:01:26,42D9A752-5F0D-4400-A9DC-B361045F756F,509057A3-F19D-4C32-B8F0-E631107AF71A,5M 6,A03,S21 Viðareiði,S21 Viðareiði,5M,A,Fry,Parr,Hatchery,Hatchery
890A4E53-B9AB-4913-B86D-4B21E34251E0,2025-07-09 13:01:26,1D0E138F-03B1-4825-A0F4-C405067A4C73,B394911E-1C93-4796-ABF8-1077230D1740,5M 6,B11,S21 Viðareiði,S21 Viðareiði,5M,BA,Fry,Parr,Hatchery,Hatchery
1C27A39E-9221-4648-8C75-F12DDF0E17AE,2025-08-26 11:54:43,509057A3-F19D-4C32-B8F0-E631107AF71A,44AB6FA1-7F61-4B54-B4B9-2C9F0E15A0E6,A03,B08,S21 Viðareiði,S21 Viðareiði,A,BA,Parr,Parr,Hatchery,Hatchery
8C625E61-A3EC-439A-99F1-39770FEA0A93,2025-08-26 11:56:47,39C7D748-F80D-4D4C-88B3-9F01F90CFACF,F17CB304-A568-43EA-A950-26E8933D0F70,A05,B02,S21 Viðareiði,S21 Viðareiði,A,BB,Parr,Parr,Hatchery,Hatchery
44EF9FB9-5533-42F5-8EE6-D911659FDD3B,2025-08-28 09:36:51,CBBF08BB-6E3D-4DFE-8D69-2A16348D4B4E,C7685FCB-A56B-45B0-8B05-2F34F90EE295,A01,A03,S21 Viðareiði,S21 Viðareiði,A,A,Parr,Parr,Hatchery,Hatchery
44EF9FB9-5533-42F5-8EE6-D911659FDD3B,2025-08-28 09:36:51,2AFA58CF-BC68-42D6-93A8-8392BF8291F6,059742E5-3E85-44BA-AD5D-F88997C7913A,A01,A05,S21 Viðareiði,S21 Viðareiði,A,A,Parr,Parr,Hatchery,Hatchery
44EF9FB9-5533-42F5-8EE6-D911659FDD3B,2025-08-28 09:36:51,8B7577E4-193C-471B-856E-76A4E3761EAA,93BBF737-D920-4FF3-A852-8C7CD80A302C,A01,B14,S21 Viðareiði,S21 Viðareiði,A,BA,Parr,Parr,Hatchery,Hatchery
634FD055-DCFD-4D0D-ABE2-A52B6EEA9296,2025-08-28 09:38:47,93BBF737-D920-4FF3-A852-8C7CD80A302C,1DDE1B57-95AC-400D-9DA6-C1FBC6EB1787,B14,A01,S21 Viðareiði,S21 Viðareiði,BA,A,Parr,Parr,Hatchery,Hatchery
6C219199-D35E-40D6-9209-5EACCA7AED4B,2025-09-09 08:41:47,B0E8DA75-7AA4-46B6-89BB-3EE7AFE09724,86CDCD39-2A17-4426-B129-B4679A3D78A0,B10,B01,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
6C219199-D35E-40D6-9209-5EACCA7AED4B,2025-09-09 08:41:47,F4AD771A-DD58-4E66-89C0-A43FBCAE2920,E34FC112-CF2A-43D2-9D82-A330DF5919A7,B10,B03,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
6C219199-D35E-40D6-9209-5EACCA7AED4B,2025-09-09 08:41:47,69E146F2-78E7-42F9-96EB-3634A44C978A,927573DB-861D-429A-8CBB-483C0A25ACC8,B10,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
E7915952-F586-498E-A593-4807875F0308,2025-09-09 08:43:47,4B216977-375E-43A2-BE5A-6E9F8E75C7CD,51A08A5A-ECEE-4151-998C-64AA031D7E60,B11,B01,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
E7915952-F586-498E-A593-4807875F0308,2025-09-09 08:43:47,B394911E-1C93-4796-ABF8-1077230D1740,908E791C-BE32-4680-9021-84FE860B3ED6,B11,B03,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
E7915952-F586-498E-A593-4807875F0308,2025-09-09 08:43:47,4DA5970E-EAC3-412D-BD25-D665BAA6B7BB,BBD14C2B-5C9C-4B86-9FC3-BBD3CC676827,B11,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
E7915952-F586-498E-A593-4807875F0308,2025-09-09 08:43:47,F2DB2EDC-1344-49EC-870D-BD65EEF61316,E4B40FAE-7472-4303-BB0B-CF17109BDAEA,B11,B07,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
E7915952-F586-498E-A593-4807875F0308,2025-09-09 08:43:47,369C9FAF-034E-483E-A70F-7C672AA4551C,40E423CA-ABE9-4843-9BEE-46522E1BB827,B11,B09,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
8242751C-FDD0-4AB2-BC12-1F4D0519018E,2025-09-11 10:26:00,1F3DC197-58B5-4CB0-A21E-DB353F1E7C04,DB2D7EDE-D270-4AED-B86C-6AE7A5882A7B,B08,B05,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
8242751C-FDD0-4AB2-BC12-1F4D0519018E,2025-09-11 10:26:00,6B9816C0-474E-4A68-8D98-6A8AD5F7D889,63625F27-715F-4FE8-B443-72C43960C7AF,B08,B07,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
8242751C-FDD0-4AB2-BC12-1F4D0519018E,2025-09-11 10:26:00,44AB6FA1-7F61-4B54-B4B9-2C9F0E15A0E6,86243D5E-8C35-480D-8351-595091216E56,B08,B09,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
8242751C-FDD0-4AB2-BC12-1F4D0519018E,2025-09-11 10:26:00,E0EF3FDC-08B1-4C82-8918-921EC69625A3,3EB117D0-6E73-41A8-8C48-379B241FB7E9,B08,B14,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
525C28A5-C889-4837-A434-0DB6D3028750,2025-09-11 14:48:03,9B421210-52F7-4252-8294-B4FC6F0AD9D5,D0A5EB82-9FB4-483F-8860-3DE317595A15,B02,B05,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
