operation_id,operation_time,source_population_id,target_population_id,source_container,target_container,source_site,target_site,source_hall_prefix,target_hall_prefix,source_stage,target_stage,source_prod_stage,target_prod_stage
525C28A5-C889-4837-A434-0DB6D3028750,2025-09-11 14:48:03,F17CB304-A568-43EA-A950-26E8933D0F70,F76949D4-0AD0-456A-B941-E0D8BD0DA150,B02,B08,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
525C28A5-C889-4837-A434-0DB6D3028750,2025-09-11 14:48:03,BE1BC02D-5B47-45CD-8468-DCEB508037CA,0BE987FB-CC4B-4571-B6E5-374A6B99E89B,B02,B14,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
13E4ECF4-A90D-4CFA-B29C-0BF90EF90455,2025-09-11 16:04:45,0BE987FB-CC4B-4571-B6E5-374A6B99E89B,04255994-08CF-41B6-A52E-1D8264A6C99A,B14,B02,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
D0D8D7E6-BECB-41F9-9310-627BAC5817F4,2025-09-12 12:48:39,BBD14C2B-5C9C-4B86-9FC3-BBD3CC676827,DDD99A34-0B51-4D5D-A735-E04A9BB7EA3A,B04,B10,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
063CDE16-C59B-4A2C-9388-88628BF098B4,2025-09-24 09:23:21,059742E5-3E85-44BA-AD5D-F88997C7913A,46D8BC4F-02B5-4F8D-8EA9-ABD52A6850C1,A05,B11,S21 Viðareiði,S21 Viðareiði,A,BA,Parr,Parr,Hatchery,Hatchery
AB0FFFE0-6B90-4CC8-8385-73FE896F27C6,2025-10-07 14:54:22,1D3F82B3-6A5A-4326-BB06-0B546FB95F8A,A1F30ECC-DAD2-4DCD-B0E6-4857791CB0FC,B10,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
AB0FFFE0-6B90-4CC8-8385-73FE896F27C6,2025-10-07 14:54:22,0D6A5E23-04CC-437A-A61C-F48A6F3C17B2,A76282AE-F172-4627-A46F-05A34F5605D7,B10,B13,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
AB0FFFE0-6B90-4CC8-8385-73FE896F27C6,2025-10-07 14:54:22,DDD99A34-0B51-4D5D-A735-E04A9BB7EA3A,D3596B3F-6BC6-4D69-978A-AD8587BD3542,B10,B15,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
FD59715A-E9BC-471F-A064-9082D86CB8C1,2025-10-07 14:55:30,9055A98B-99E2-4508-BD65-5AC5EECFEBB5,4F989FB9-F5DE-41BB-B1E7-22D46144DAD8,B03,B04,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
FD59715A-E9BC-471F-A064-9082D86CB8C1,2025-10-07 14:55:30,908E791C-BE32-4680-9021-84FE860B3ED6,4FDDDD93-F5EB-4FB5-B202-0D7609DD0390,B03,B06,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
FD59715A-E9BC-471F-A064-9082D86CB8C1,2025-10-07 14:55:30,EFD8D5FB-7E40-429D-9C69-BB96515EAD40,A8190BDA-E9ED-4F55-9E39-F2FEEC5EEA5D,B03,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
EA4C14BB-CE66-4298-BFAB-FD89D47460AA,2025-10-07 14:56:43,5D339F99-7ECE-4A99-8C37-53CF28910ACD,D3972BB3-CCD6-4576-A64C-495BB373B145,B09,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
EA4C14BB-CE66-4298-BFAB-FD89D47460AA,2025-10-07 14:56:43,86243D5E-8C35-480D-8351-595091216E56,88610521-986B-4CD8-991F-60C6F7257ABB,B09,B06,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
EA4C14BB-CE66-4298-BFAB-FD89D47460AA,2025-10-07 14:56:43,B1CBD1F7-1D3F-4022-8460-D74580E4CC9B,BD8BB60B-4215-4C59-B4EE-5800E6C0BC99,B09,B12,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
40A18C7F-8AD6-47A5-A11E-15B63355A147,2025-10-07 14:57:53,073BC5F3-A03D-4D20-970F-46C257C05B92,E35800E8-8F02-4194-89D5-513A1FB6B3B6,B05,B04,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
40A18C7F-8AD6-47A5-A11E-15B63355A147,2025-10-07 14:57:53,D0A5EB82-9FB4-483F-8860-3DE317595A15,6A9E245E-DF7E-404F-87F5-264A45D295F7,B05,B06,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
40A18C7F-8AD6-47A5-A11E-15B63355A147,2025-10-07 14:57:53,BA9C0F68-5154-4D88-83F1-4597630B67F9,DF7E7595-51A5-46FE-B12F-FE7B9E034EEB,B05,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
3D4173EE-51CB-4536-A778-7CC9BCE66536,2025-10-08 10:38:59,D3596B3F-6BC6-4D69-978A-AD8587BD3542,4DE833FF-AAB7-4A5F-BA70-94095326D280,B15,B14,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
F63C0337-1052-49CC-A87E-D4D4603C9142,2025-10-08 10:41:09,A76282AE-F172-4627-A46F-05A34F5605D7,08DA5073-84A1-431E-AFEB-A6BD04FB83E9,B13,B14,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
F63C0337-1052-49CC-A87E-D4D4603C9142,2025-10-08 10:41:09,A6B567EA-FB82-4244-BFE7-E616CF5542BC,F1CBFA92-19AC-4228-B1A5-7A5C83963D46,B13,B15,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
7A5A3AB4-0ADB-4B8C-82EE-0BB1BD0C6EAA,2025-10-08 10:45:49,08DA5073-84A1-431E-AFEB-A6BD04FB83E9,BACCC6F9-64F6-41A8-B1C3-49B356C7C663,B14,C12,S21 Viðareiði,S21 Viðareiði,BA,C,Parr,Smolt,Hatchery,Hatchery
F6B08799-5A16-4368-BF83-8851AF379139,2025-10-09 10:51:18,F1CBFA92-19AC-4228-B1A5-7A5C83963D46,4AE47F3B-A817-4EC6-8EB4-7BB12C22BAD6,B15,C12,S21 Viðareiði,S21 Viðareiði,BA,C,Parr,Smolt,Hatchery,Hatchery
D3F73C4A-0178-4628-AC19-F74F590B8140,2025-10-09 14:36:03,D4C9DABE-74FF-4B70-90D4-9367C5116EEE,65B1E056-FD05-49D6-AE30-D6C7F276E4D5,B12,B05,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
D3F73C4A-0178-4628-AC19-F74F590B8140,2025-10-09 14:36:03,DF7E7595-51A5-46FE-B12F-FE7B9E034EEB,0920BBCC-A73E-40CA-901B-2AB6DAC7FD74,B12,B14,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
070BF0FA-5FDE-4C68-BD7D-B29D20BDA51E,2025-10-09 14:43:44,0920BBCC-A73E-40CA-901B-2AB6DAC7FD74,9104535D-ED59-414B-AB2A-91230BC4BBFA,B14,C12,S21 Viðareiði,S21 Viðareiði,BA,C,Parr,Smolt,Hatchery,Hatchery
FD58E95C-DD21-4C80-B64C-88E7AE1662C2,2025-10-10 10:20:08,6A9E245E-DF7E-404F-87F5-264A45D295F7,1EEE93CC-D029-4350-B0B6-637B38B33D9F,B06,B05,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
3CB590BD-AD89-4F1A-98D7-20222B1FE984,2025-10-10 14:40:44,7AEC30C3-E400-4A5D-8B96-3E311255605D,82675FCF-F154-4824-9FB4-70D8EA763127,B06,B05,S21 Viðareiði,S21 Viðareiði,BB,BB,Parr,Parr,Hatchery,Hatchery
3CB590BD-AD89-4F1A-98D7-20222B1FE984,2025-10-10 14:40:44,D0ACC9E3-40DF-409A-9015-D57891520DB7,08061798-6817-458F-8166-708D2E9A489C,B06,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
DC941A42-6C9D-4E7B-9564-B0F7A0325828,2025-10-13 13:50:10,BFEA3B8E-E3A7-4D5C-B006-2832A77C2E6F,ED14AB3D-45EC-4018-88FF-0F52A4706BAB,B06,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
3F6E55AB-8F16-4987-8F6C-38F97E85AF6D,2025-10-13 13:54:23,82675FCF-F154-4824-9FB4-70D8EA763127,BC31E77C-8C24-4F9C-8A19-6A8D14D10AC2,B05,D5,S21 Viðareiði,S21 Viðareiði,BB,D,Parr,Smolt,Hatchery,Hatchery
153AF8EE-DF71-4AB3-853F-9C36282F96A3,2025-10-13 13:56:01,1DDE1B57-95AC-400D-9DA6-C1FBC6EB1787,96A853EF-46C9-4A6C-9399-C1B3837F8167,A01,B03,S21 Viðareiði,S21 Viðareiði,A,BB,Parr,Parr,Hatchery,Hatchery
51568A14-2DE9-4B44-B9C8-24627DCADD1D,2025-10-13 14:01:32,C7685FCB-A56B-45B0-8B05-2F34F90EE295,B957AFC0-3410-4BC5-9A44-6B8F6FE75B62,A03,B06,S21 Viðareiði,S21 Viðareiði,A,BB,Parr,Parr,Hatchery,Hatchery
35B156C9-1D29-49A6-8DC1-05EC8648A584,2025-10-14 08:52:57,ED14AB3D-45EC-4018-88FF-0F52A4706BAB,A8B2808F-8D88-432D-8305-395054A7181E,B12,D5,S21 Viðareiði,S21 Viðareiði,BA,D,Parr,Smolt,Hatchery,Hatchery
DB9FEF44-6AB9-4FDB-BD05-67CE40549BED,2025-10-23 12:39:18,E35800E8-8F02-4194-89D5-513A1FB6B3B6,38BC744D-104A-450B-A77B-FDBD9514DD33,B04,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
DB9FEF44-6AB9-4FDB-BD05-67CE40549BED,2025-10-23 12:39:18,2205A7AB-DB82-4974-8EA7-E9E1336A2AAF,FC15F5D6-725E-4773-AF21-FC35BA70DEEC,B04,B13,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
DB9FEF44-6AB9-4FDB-BD05-67CE40549BED,2025-10-23 12:39:18,959F7B2C-B9CF-4849-BFC4-454B84B1B4FA,2C62D405-A5BF-4C46-8B71-157CBC14452D,B04,B15,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
F996B182-CDBD-46F9-A8BB-6AE32452102E,2025-10-23 12:40:31,51A08A5A-ECEE-4151-998C-64AA031D7E60,163CF6C4-EB76-4A07-99BD-AD68369C3C64,B01,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
F996B182-CDBD-46F9-A8BB-6AE32452102E,2025-10-23 12:40:31,4C4A6F0A-6EF2-48A7-8CB3-EC6757741370,C0A2B295-34A3-438F-B16A-7BDB0B21F702,B01,B13,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
F996B182-CDBD-46F9-A8BB-6AE32452102E,2025-10-23 12:40:31,4B4990D2-2EBB-428B-B619-DCC8478A87A1,6E073D16-2792-4C7F-814D-2FCE83DBA6E4,B01,B14,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
F996B182-CDBD-46F9-A8BB-6AE32452102E,2025-10-23 12:40:31,00DDEEA8-F621-4DE4-8391-6B919ACB2A70,D59E5624-5D98-444D-9CC4-E530DDB7E8C4,B01,B15,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
31EA7426-9BCA-46A4-9FF7-45C1E39F891D,2025-10-23 15:09:54,63625F27-715F-4FE8-B443-72C43960C7AF,E5858FB8-9EAE-49F0-B60F-63324E7021D4,B07,B01,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
31EA7426-9BCA-46A4-9FF7-45C1E39F891D,2025-10-23 15:09:54,0720C5B6-7EA2-482C-BAB5-060540B08754,E21EAB05-1644-4083-B629-E5894BAFBE71,B07,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
31EA7426-9BCA-46A4-9FF7-45C1E39F891D,2025-10-23 15:09:54,FE6E451F-9C90-47A6-97CC-4EEC0364C554,7397FDE6-C52F-45A8-9C3F-D63BB560ED7D,B07,B13,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
F35A79B8-872A-4DD9-9EC0-6649B45CD2FA,2025-10-24 11:20:23,7397FDE6-C52F-45A8-9C3F-D63BB560ED7D,1B5320A4-C8EC-49D9-BA94-CCED40126668,B13,B07,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
F09FF03F-3C43-409F-AA61-87CB647466C8,2025-10-24 11:21:17,F76949D4-0AD0-456A-B941-E0D8BD0DA150,4195A5D0-BA0B-4762-83F3-61EC09C49A06,B08,B01,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
F09FF03F-3C43-409F-AA61-87CB647466C8,2025-10-24 11:21:17,67CEC53D-E4FD-4978-A434-0C521A48E1C9,1A80D6E2-6F77-4C48-854A-7C8A7C40FA80,B08,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
F09FF03F-3C43-409F-AA61-87CB647466C8,2025-10-24 11:21:17,3B394F0C-29BB-41F6-B8AF-F65147E068C5,F2C67742-A0D3-4C79-9CEB-3F7512F56AC6,B08,B13,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
6B5A4A85-8E82-41E4-ACB1-6AF57E83B26E,2025-10-24 11:52:01,F2C67742-A0D3-4C79-9CEB-3F7512F56AC6,5DB57C16-DC16-4158-B7F6-F2E34AFF8B7E,B13,B07,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
B258E299-5C11-4D9B-9CDC-28998F413A4B,2025-10-27 14:20:55,6E073D16-2792-4C7F-814D-2FCE83DBA6E4,0B163A32-A04B-4EC8-9130-9EBA5C45A001,B14,B08,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
DB657C3A-4090-4A49-B8C4-390F29C44F41,2025-10-27 14:29:46,163CF6C4-EB76-4A07-99BD-AD68369C3C64,00B5F832-55F3-4854-87E3-D5424F041973,B12,B08,S21 Viðareiði,S21 Viðareiði,BA,BA,Parr,Parr,Hatchery,Hatchery
ACDEB984-47DA-400D-848E-52BC7A80F0B6,2025-10-28 09:18:01,1A80D6E2-6F77-4C48-854A-7C8A7C40FA80,2C890DB9-1938-43C4-9C44-F88D4201C881,B04,B12,S21 Viðareiði,S21 Viðareiði,BB,BA,Parr,Parr,Hatchery,Hatchery
E2819595-2356-417B-9177-BD06094D3617,2025-10-29 09:08:41,D59E5624-5D98-444D-9CC4-E530DDB7E8C4,798B4C64-819D-4025-B0D7-261923137988,B15,B04,S21 Viðareiði,S21 Viðareiði,BA,BB,Parr,Parr,Hatchery,Hatchery
