stage,stage_name,population_id,container_id,container_name,start_time,end_time,duration_days,stage_source
Adult,Ongrowing,8EC5CBC1-2DF1-4DF8-81F3-76D31EB2C36F,33EB6F3A-BB73-4592-BE98-43FA665347F9,16,2024-05-22 11:37:23,2025-05-20 23:46:27,363.51,operation_stage_changes
Adult,Ongrowing,90D7FBEB-4797-4352-8083-4B5E76D8ABBB,46089B82-628E-4861-987C-CC550F0AE5DE,06,2024-03-14 20:46:06,2024-03-14 20:46:06,0.00,operation_stage_changes
Unknown,Unknown,91660352-87A0-468A-AC97-98BC6C3CB881,58F7A91E-5EF0-43B7-8C99-CDA9E9DE90F8,Temp,2024-03-14 15:46:06,2024-03-14 15:46:06,0.00,
Adult,Ongrowing,92755D09-6215-4CEE-B5F1-469BC5A7CFB8,122093A7-70D6-4598-BF06-1496397E5099,28,2024-03-09 22:29:37,2024-03-09 22:29:37,0.00,operation_stage_changes
Adult,Ongrowing,93B8923B-434B-444F-84FC-B286EB3C448E,E64F4961-B0B9-43E7-B8ED-45A16BE17FF2,04,2024-04-12 22:28:47,2024-04-12 22:28:47,0.00,operation_stage_changes
Adult,Ongrowing,94356892-9432-421A-B573-C7E8D09705CD,CB42ECA8-E004-41AA-A30E-FFA3BE9EB783,12,2024-05-23 11:56:07,2025-05-23 00:04:16,364.51,operation_stage_changes
Adult,Ongrowing,9435A1B6-949F-4EA8-B3F1-F0E1642541F8,122093A7-70D6-4598-BF06-1496397E5099,28,2024-03-09 20:29:37,2024-03-09 20:29:37,0.00,operation_stage_changes
Adult,Ongrowing,949EDC77-A762-41AB-9F93-5553E9AAEB05,1E1B5021-6744-421C-BC24-739B135BC1E6,07,2024-04-24 22:28:42,2024-04-24 22:28:42,0.00,operation_stage_changes
Adult,Ongrowing,94EEB43A-FEB6-4765-8A41-9116B4B3D232,5B6638D2-AD4C-4417-BBB0-50F0FE08DF81,29,2024-03-10 14:41:11,2024-03-10 18:41:11,0.17,operation_stage_changes
Unknown,Unknown,95DE4A25-2EE8-49A8-AFBC-60C20437AF5E,E63B0D95-7321-4DE0-A29E-E0AA88EC9E85,Temp,2024-06-04 09:26:57,2024-06-04 09:26:57,0.00,
Adult,Ongrowing,96B00822-6664-443A-8964-3564DE290B55,C5F55EA4-2341-4BA7-AD4D-037A4238D8AE,06,2024-06-19 12:43:09,2024-06-19 13:43:09,0.04,operation_stage_changes
Adult,Ongrowing,973EFAC7-A875-4E8D-B470-D0BFD8B507FA,6518CCFE-7DD6-4803-A18D-59A38A06463F,21,2024-02-19 15:38:18,2024-02-28 06:49:10,8.63,operation_stage_changes
Adult,Ongrowing,9761ED0C-6B0D-4268-B16D-01F00FBE3E5F,77E6DA6F-E99D-49FF-9500-E9D1BDE4D5D7,02,2024-04-11 17:37:41,2024-04-11 17:37:41,0.00,operation_stage_changes
Adult,Ongrowing,97B5D432-A23F-467D-BBCF-8B734607B84A,77E6DA6F-E99D-49FF-9500-E9D1BDE4D5D7,02,2024-04-11 14:33:29,2024-04-11 14:33:29,0.00,operation_stage_changes
Unknown,Unknown,981312B8-EC39-4BB7-B287-2331C2C14BBE,235A9FB7-A4A6-4B4A-9268-17CB9219012E,Temp,2024-06-17 20:25:20,2024-06-17 20:25:20,0.00,
Adult,Ongrowing,98670795-4642-4299-8AF3-00D8D9E714B1,6518CCFE-7DD6-4803-A18D-59A38A06463F,21,2024-02-28 06:49:10,2024-02-28 06:49:10,0.00,operation_stage_changes
Adult,Ongrowing,98E0712F-1F45-4D84-BB29-05F860FB8020,F3A427A6-ADA6-424F-A37C-11CF0E0B316F,11,2024-05-22 11:40:40,2024-05-22 14:45:04,0.13,operation_stage_changes
Adult,Ongrowing,9982E16E-3F98-46BF-BDAD-0D1C1FE930C7,6D163EDF-902A-4936-B227-C653748A9197,20,2024-05-23 23:56:07,2024-05-23 23:56:07,0.00,operation_stage_changes
Unknown,Unknown,9C50682C-F60C-44E6-B26E-A959692F9DF3,96D2BDC8-99AC-435A-88DF-872AB3531425,Temp,2024-03-09 22:29:37,2024-03-09 22:29:37,0.00,
Adult,Ongrowing,9DBADB38-0B7F-4BBC-AA6A-85524E2B03EB,66428F7F-853E-4F10-8EC8-EA34C27D0372,05,2024-05-31 14:34:46,2024-05-31 14:34:46,0.00,operation_stage_changes
Unknown,Unknown,9FDBBA43-F42A-40D4-B2C2-F256350B64BE,7CDCAF12-DD6C-4759-A9AC-A5E9A65BDFD9,Temp,2024-06-19 17:43:09,2024-06-19 17:43:09,0.00,
Adult,Ongrowing,A1166622-E878-406A-83EF-63CFEE358D1F,66428F7F-853E-4F10-8EC8-EA34C27D0372,05,2024-05-30 15:44:29,2024-05-30 15:44:29,0.00,operation_stage_changes
Adult,Ongrowing,A132AB83-9A3A-4971-BDB8-CA358F7A71C3,46089B82-628E-4861-987C-CC550F0AE5DE,06,2024-03-15 15:53:43,2024-03-15 15:53:43,0.00,operation_stage_changes
Adult,Ongrowing,A4948DB1-5DEF-4C74-BDDA-819681A00C6D,8036CACD-0DD8-4CCF-80AF-8E798BE0C3D5,02,2024-05-01 16:04:50,2024-05-01 22:29:16,0.27,operation_stage_changes
Unknown,Unknown,A6095D99-15C8-4602-A553-8616DE5B9945,C23D4830-A2CF-4C57-9340-66AD2FEA4EBD,Temp,2024-05-22 11:37:23,2024-05-22 11:37:23,0.00,
Unknown,Unknown,A71DD3D8-0260-4B85-ACEF-C6C627429530,D1875040-7087-4709-A283-E43E8192E20A,Temp,2024-02-19 15:38:18,2024-02-19 15:38:18,0.00,
Adult,Ongrowing,A7790D6A-F9D0-480D-A8A4-6FAD288261D9,66428F7F-853E-4F10-8EC8-EA34C27D0372,05,2024-05-30 18:44:29,2024-05-30 18:44:29,0.00,operation_stage_changes
Unknown,Unknown,A80E85C1-6075-4EE2-9618-1A2CD8A831A7,754E76EB-506F-4AA4-BB20-CBD597A9CCAA,Temp,2024-04-11 17:37:41,2024-04-11 17:37:41,0.00,
Unknown,Unknown,A8692A30-53A3-4ACF-BC8B-8B066C441ADC,06A41328-1158-4B21-BBFE-3D83B102783E,Temp,2024-04-13 23:58:26,2024-04-13 23:58:26,0.00,
Adult,Ongrowing,A9866C80-EE40-438B-9DFA-ADB8AA62BE9B,E621CA88-20D8-406E-8C2E-B5C9A4D6E3E3,03,2024-05-02 16:59:45,2024-05-02 16:59:45,0.00,operation_stage_changes
Adult,Ongrowing,ABACBA9D-485E-45B8-AECB-3DDBBD34CE3E,1E1B5021-6744-421C-BC24-739B135BC1E6,07,2024-04-23 11:20:47,2024-04-24 22:28:42,1.46,operation_stage_changes
Adult,Ongrowing,ABBF19D3-CD58-40A3-959D-8DE26EDFD4E0,E621CA88-20D8-406E-8C2E-B5C9A4D6E3E3,03,2024-05-01 18:29:16,2024-05-01 22:29:16,0.17,operation_stage_changes
Adult,Ongrowing,AC5193E2-8E1D-4B5D-9767-296E54C047E4,FDCA7883-D5FB-422F-AE27-65D8F1693331,06,2024-05-08 13:27:22,2024-05-08 13:27:22,0.00,operation_stage_changes
Unknown,Unknown,AD6908BA-7C7F-4776-B36A-2A10B73A8EE9,947F383B-EBA1-473A-A146-E3C4E860D864,Temp,2024-03-10 22:43:30,2024-03-10 22:43:30,0.00,
Adult,Ongrowing,AE420FC1-B53E-44F5-8019-FE0E3A81E8D8,C5F55EA4-2341-4BA7-AD4D-037A4238D8AE,06,2024-06-19 15:43:09,2024-06-19 15:43:09,0.00,operation_stage_changes
Adult,Ongrowing,AEF1A4CB-15F7-4971-9E31-91797C83AFCA,66428F7F-853E-4F10-8EC8-EA34C27D0372,05,2024-05-29 14:42:51,2024-05-29 16:41:13,0.08,operation_stage_changes
Unknown,Unknown,AF40DDF9-D8C1-4F00-A576-2EE91415D106,534A22C3-2DA8-49D7-B255-0029E08302B8,Temp,2024-04-12 22:28:47,2024-04-12 22:28:47,0.00,
Adult,Ongrowing,B161469C-466F-484F-A301-81AE687699F1,19E8150E-061E-4CF8-80A1-5A366FC65EC9,07,2024-03-14 15:41:41,2024-03-14 16:41:41,0.04,operation_stage_changes
Adult,Ongrowing,B1FD0F7F-CBC2-4789-8BB9-D88319708CC9,685143A4-90B4-4A11-B923-22BA74443783,03,2024-04-12 22:33:00,2024-04-12 22:33:00,0.00,operation_stage_changes
Adult,Ongrowing,B36F92ED-E5FA-4428-A569-AEEE680EA749,49D6DB23-974A-4DA9-90C3-32C77E6186C4,08,2024-03-20 15:09:21,2024-03-20 15:09:21,0.00,operation_stage_changes
Unknown,Unknown,B56BDF1B-BCAD-4FAF-B29E-C906DBACBCEE,67C4B407-0BE9-47E0-BC5C-7CB01BE515C3,Temp,2024-04-12 22:33:00,2024-04-12 22:33:00,0.00,
Adult,Ongrowing,B64B80C9-C141-42DC-B016-C26BBD21DEE8,AAE4140B-9BFE-4106-9F94-929450A79142,01,2024-06-17 17:25:20,2024-06-17 19:25:20,0.08,operation_stage_changes
Unknown,Unknown,B860985B-7223-49DF-9E04-9870BEE74EDB,08407C00-CA89-44BB-AA0B-1F38B8D4FDD7,Temp,2024-04-20 09:30:23,2024-04-20 09:30:23,0.00,
Unknown,Unknown,B895BEB3-F9CC-4F2F-BCE9-B1AE2572DEB9,8BC7F0A8-5E9D-4829-9538-CCC22A702AA7,Temp,2024-03-25 21:16:48,2024-03-25 21:16:48,0.00,
Unknown,Unknown,BB148799-96C1-4526-B5F9-F10DED6E522F,F13CD676-4CC5-4556-88F7-7AD6BA129BF5,Temp,2024-02-23 21:21:10,2024-02-23 21:21:10,0.00,
Unknown,Unknown,BB8369C1-4C57-4772-ABB6-82FF6B086488,4DF01BE6-5B19-420A-93E2-D5F410BC5AE5,Temp,2024-03-14 15:41:41,2024-03-14 15:41:41,0.00,
Unknown,Unknown,BD22BB9F-AA6D-48E0-B8A0-6F8F1FCEA677,24D3EB42-31DC-496A-8B8D-30AE3EC58090,Temp,2024-05-02 18:44:16,2024-05-02 18:44:16,0.00,
Unknown,Unknown,BE40CFD5-B1C4-473B-8EBB-0A864394F05D,BDBD2081-E66E-4381-B1DC-D7CE793BF224,Temp,2024-06-17 13:25:20,2024-06-17 13:25:20,0.00,
Unknown,Unknown,BEE03D79-3368-413A-80DD-76498DE5A85B,96F36B01-EBEF-4D3D-A5C5-D4C184A0796D,Temp,2024-05-22 11:40:40,2024-05-22 11:40:40,0.00,
Adult,Ongrowing,C15F49BE-509E-4081-AFDF-692719203EAE,FFBC82FD-743A-452B-AD7B-75C252413DAD,08,2024-04-23 23:07:47,2024-04-23 23:07:47,0.00,operation_stage_changes
Adult,Ongrowing,C1CF1AED-E098-4BA5-BEC0-20052D1D7997,EA7DDD95-0CA2-46ED-8021-EFE3F70D7CA0,06,2024-06-05 20:48:40,2024-06-05 20:48:40,0.00,operation_stage_changes
Unknown,Unknown,C4726F8A-840B-44FF-B639-2DC3B11B1391,19E8150E-061E-4CF8-80A1-5A366FC65EC9,07,2024-03-14 16:41:41,2024-03-14 16:41:41,0.00,
Unknown,Unknown,C6D746ED-25D9-463C-B298-2D06B32E1821,08E9A839-E434-42DC-ADF0-CC0EB0538EEB,Temp,2024-05-23 11:56:07,2024-05-23 11:56:07,0.00,
Adult,Ongrowing,C7213157-1C4E-47B0-B628-F93909940D05,C5F55EA4-2341-4BA7-AD4D-037A4238D8AE,06,2024-06-19 13:43:09,2024-06-19 13:43:09,0.00,operation_stage_changes
Adult,Ongrowing,C834A4AC-98A2-4F73-8794-F0E7E1133B1F,17FD50D3-AFC4-4C66-92D4-4BA49FE3311A,17,2024-05-21 11:23:33,2024-05-21 13:20:47,0.08,operation_stage_changes
Adult,Ongrowing,C90CD2EA-2FA3-48DE-B094-CD0431303F62,49D6DB23-974A-4DA9-90C3-32C77E6186C4,08,2024-03-19 18:02:50,2024-03-20 15:09:21,0.88,operation_stage_changes
Unknown,Unknown,C95780F6-D4BD-4842-B527-9CA495FA5ECF,D6802391-DDC1-416B-A4D4-AE822A705BC3,Temp,2024-05-01 16:04:50,2024-05-01 16:04:50,0.00,
Unknown,Unknown,CBAD5C71-C3EF-480E-86F9-8A4F0C1C9BD2,FDE2DBDF-FAB3-447B-8A26-5614BEFF7510,07,2024-05-23 11:56:07,2024-05-23 11:56:07,0.00,
Unknown,Unknown,CC6A11C8-D0F8-48E9-B553-471FB53BDE41,CB5BE0D6-7BB3-473D-B952-ED9359A44C90,Temp,2024-06-17 19:25:20,2024-06-17 19:25:20,0.00,
Unknown,Unknown,CF5E7B47-A268-4E9B-BB33-B719E6359887,E41BB015-6BA1-4399-8729-390704747A2A,Temp,2024-04-13 23:59:22,2024-04-13 23:59:22,0.00,
Unknown,Unknown,D1074A6E-C2B6-4BA1-B0FC-18953F7957D1,8634ECF5-36DD-4148-95E0-741AEF907D14,Temp,2024-05-23 11:56:07,2024-05-23 11:56:07,0.00,
Adult,Ongrowing,D3FD723E-77D5-4F21-BB12-3E1BCA1F01B7,6D163EDF-902A-4936-B227-C653748A9197,20,2024-04-30 15:40:31,2024-05-23 23:56:07,23.34,operation_stage_changes
Adult,Ongrowing,D4670D45-04F1-47E3-863D-17D4BA49F696,C35EF30F-CC02-465E-8D1E-4D3D8686CF06,04,2024-06-28 23:48:40,2024-06-28 23:48:40,0.00,operation_stage_changes
Unknown,Unknown,D5B1CC9C-7A3A-47BE-8C43-70A94AD39DA3,FC8C23EF-3594-4A7B-ADF0-BCD80356A63C,Temp,2024-04-11 14:33:29,2024-04-11 14:33:29,0.00,
Adult,Ongrowing,D610EA0F-B950-4295-BA38-7A14F2904F9D,C5CEA294-1613-4213-9491-C38513C61433,04,2024-06-03 22:53:48,2024-06-03 22:53:48,0.00,operation_stage_changes
Unknown,Unknown,D648A9A3-4066-478D-B685-63C986366CF4,1CC5D3F6-17A7-496C-9B2D-EA7885E6A5EA,Temp,2024-04-30 15:40:31,2024-04-30 15:40:31,0.00,
Unknown,Unknown,D7D5BA75-2DFC-42B3-AF93-B49DBAEA25FF,0C065C75-73A3-4A78-9AF9-FB2AF23EC363,Temp,2024-06-03 18:55:52,2024-06-03 18:55:52,0.00,
Unknown,Unknown,D7F750E8-A4BB-4BD0-B7AD-B415DA1A9562,09453AB9-BEB7-451B-A077-2D7F5BD2A6AD,Temp,2024-03-08 18:25:15,2024-03-08 18:25:15,0.00,
Unknown,Unknown,D8C75121-6A42-422E-B37A-60F1F1980CC0,2ED5EC27-9C77-4A15-B3DF-4B6201507E0E,Temp,2024-04-23 23:07:47,2024-04-23 23:07:47,0.00,
Adult,Ongrowing,DA342FB4-3090-4597-BB3E-591C965F2BE2,E621CA88-20D8-406E-8C2E-B5C9A4D6E3E3,03,2024-05-01 22:29:16,2024-05-01 22:29:16,0.00,operation_stage_changes
Unknown,Unknown,DB64E102-A8A4-4276-A49C-A047D078CB6A,8BC4A564-3F83-488D-81A7-DA7BA777CF57,Temp,2024-03-09 20:29:37,2024-03-09 20:29:37,0.00,
Adult,Ongrowing,DBB3B894-EEE3-4AAF-9AA7-4D2FF48E7937,511C5669-2FF5-4D21-B013-3BBCE121F666,19,2024-05-02 18:44:16,2025-04-30 00:01:01,362.22,operation_stage_changes
Adult,Ongrowing,DC0A46E2-2663-4BEC-B004-3F38C48A97C3,EA7DDD95-0CA2-46ED-8021-EFE3F70D7CA0,06,2024-06-04 09:29:22,2024-06-05 20:48:40,1.47,operation_stage_changes
Unknown,Unknown,DD825A4B-C991-458C-9E60-AF8C4A391D94,B7EC13CE-BA8B-4248-B86C-B9DC9DC57038,Temp,2024-02-19 15:29:44,2024-02-19 15:29:44,0.00,
Adult,Ongrowing,DFC1B476-82B0-4913-8185-6588314458E2,54E55714-0944-43A4-9029-85F64495D4B0,03,2024-06-10 15:27:23,2024-11-28 15:34:08,171.00,operation_stage_changes
Adult,Ongrowing,E0ED48EC-C8E8-4C5F-8ACF-CC4BC45367D6,088FAC00-5BCA-46F8-B054-EC53A464831E,02,2024-06-17 20:25:20,2024-06-17 20:25:20,0.00,operation_stage_changes
Adult,Ongrowing,E25F1761-1108-48B0-8862-D24BDD442831,EA7DDD95-0CA2-46ED-8021-EFE3F70D7CA0,06,2024-06-05 23:48:40,2024-06-05 23:48:40,0.00,operation_stage_changes
Adult,Ongrowing,E2A7D151-1CEE-46CE-A47E-96E062C6F93C,1A26A66A-819D-4C83-9C77-62EFC79D4F3B,22,2024-02-29 17:36:20,2024-07-17 15:16:59,138.90,operation_stage_changes
Unknown,Unknown,E6617099-FD1F-42E5-BF69-CDA4731F30EE,78A42BC9-91A1-49B7-84A2-465644DAB8DB,Temp,2024-03-22 14:40:10,2024-03-22 14:40:10,0.00,
Unknown,Unknown,E768C605-F67B-43CB-BDE6-E3FDD97F24F5,CF323F82-C81D-4745-87C4-4A27816A73E6,Temp,2024-05-01 22:29:16,2024-05-01 22:29:16,0.00,
Unknown,Unknown,E7B6AD82-368E-4CD5-9E8C-800A6B7003A5,D8B8AA9B-A8E1-43DD-B5F7-C029C6CC2BCA,Temp,2024-05-01 22:29:16,2024-05-01 22:29:16,0.00,
Unknown,Unknown,EA6000C1-AAD2-454B-AE2A-CCB4A2F87341,32BE5ACD-BEBF-4896-986E-0D8B153E2223,Temp,2024-06-19 14:43:09,2024-06-19 14:43:09,0.00,
Adult,Ongrowing,ECEDB99A-4061-4D8B-9335-D49474A90081,EE6DE885-149C-4ACE-82D4-769EF520C505,05,2024-04-20 09:30:23,2024-11-04 20:48:35,198.47,operation_stage_changes
Adult,Ongrowing,EF66F454-3BB5-45DB-9BF8-79D117D16DA8,E64F4961-B0B9-43E7-B8ED-45A16BE17FF2,04,2024-04-10 09:35:12,2024-04-12 22:20:51,2.53,operation_stage_changes
Adult,Ongrowing,F0023DFD-0DF1-4968-A53E-A2A45D4877F2,3E743C37-24AF-4231-8474-1773E269F0CB,27,2024-02-23 21:21:10,2024-02-23 21:21:10,0.00,operation_stage_changes
Unknown,Unknown,F0CAE777-C57A-4E42-BD65-9099D72D6B32,044F886B-5E34-416B-BFF9-581D20A40C48,Temp,2024-06-19 16:43:09,2024-06-19 16:43:09,0.00,
Unknown,Unknown,F1877305-BAB4-4736-B289-7302743FAB4C,8082CD78-A0DB-4F25-9C09-E178F946C697,Temp,2024-03-19 18:02:50,2024-03-19 18:02:50,0.00,
Unknown,Unknown,F278B3F3-4F7B-4606-98EE-83C38B31DB94,D2917A96-2431-4EDC-8123-C688B6B12168,Temp,2024-06-05 23:48:40,2024-06-05 23:48:40,0.00,
Unknown,Unknown,F29584C9-C019-43D5-884F-DDACC3040806,272BB204-41FC-4631-ADCE-CB2BBBAA87A7,Temp,2024-04-24 22:28:42,2024-04-24 22:28:42,0.00,
Adult,Ongrowing,F3FAEF13-71BC-4C9C-AA02-4AF7DEB35897,5B6638D2-AD4C-4417-BBB0-50F0FE08DF81,29,2024-03-10 22:43:30,2024-03-10 22:43:30,0.00,operation_stage_changes
Unknown,Unknown,F5CBEF0A-7B76-413F-90AF-8E2ECD4DE02E,37144436-8794-4165-B61F-D28A4FAA5931,Temp,2024-04-11 15:33:29,2024-04-11 15:33:29,0.00,
Unknown,Unknown,F8D77AE3-A5CB-4C7D-9AC0-522D4BF062E5,4A28AEC6-14EF-4949-ABEE-2A7AA38A1E9E,Temp,2024-06-11 18:07:19,2024-06-11 18:07:19,0.00,
Unknown,Unknown,FADDF105-AE46-4435-AFAE-FF43A868F212,59257B9B-6FAB-433F-9A26-BB915747FE13,Temp,2024-05-31 23:30:43,2024-05-31 23:30:43,0.00,
Adult,Ongrowing,FBD41BFB-4143-4F71-BB72-C3C008A691AA,F3A427A6-ADA6-424F-A37C-11CF0E0B316F,11,2024-05-22 14:45:04,2024-05-22 14:45:04,0.00,operation_stage_changes
Unknown,Unknown,FCE4E462-8164-485C-BE95-6C990C734965,7FAE4D20-DA26-49F7-9622-6FFFEBDEFDF7,Temp,2024-04-12 22:20:51,2024-04-12 22:20:51,0.00,
Adult,Ongrowing,FCE5CE78-3CE5-440E-A957-FE3D5089CE55,5B6638D2-AD4C-4417-BBB0-50F0FE08DF81,29,2024-03-10 18:41:11,2024-03-10 18:41:11,0.00,operation_stage_changes
Unknown,Unknown,FD3A059B-DCAE-4DF8-8ABD-4BB79B63CF07,7BCD353F-4036-4B04-855A-5AF687EBB2D7,Temp,2024-03-10 18:41:11,2024-03-10 18:41:11,0.00,
Adult,Ongrowing,FE01C284-7315-44CC-B61C-B42F6BAFC426,BCE7D8D1-33A0-4917-9208-7326A1AB6BE6,20,2024-02-19 15:29:44,2024-07-16 15:13:52,147.99,operation_stage_changes
